speaker,interval,vowel,ipu
it01,2,o,ipu_1
it01,4,O,ipu_2
it01,6,a,ipu_3
it01,8,e,ipu_4
it01,10,o,ipu_5
it01,12,u,ipu_6
it01,14,i,ipu_7
it01,16,e,ipu_8
it01,18,o,ipu_9
it01,20,o,ipu_10
it01,22,u,ipu_11
it01,24,i,ipu_12
it01,26,u,ipu_13
it01,28,o,ipu_14
it01,30,O,ipu_16
it01,32,e,ipu_17
it01,34,u,ipu_18
it01,36,o,ipu_19
it01,38,a,ipu_20
it01,40,a,ipu_21
it01,42,O,ipu_22
it01,44,i,ipu_23
it01,46,u,ipu_24
it01,48,e,ipu_25
it01,50,a,ipu_26
it01,52,i,ipu_27
it01,54,i,ipu_28
it01,56,i,ipu_29
it01,58,e,ipu_30
it01,60,a,ipu_31
it01,62,u,ipu_32
it01,64,i,ipu_33
it01,66,e,ipu_34
it01,68,u,ipu_35
it01,70,o,ipu_36
it01,72,u,ipu_37
it01,74,a,ipu_38
it01,76,e,ipu_39
it01,78,e,ipu_40
it01,80,a,ipu_41
it01,82,u,ipu_42
it01,84,o,ipu_43
it01,86,i,ipu_44
it01,88,o,ipu_45
it01,90,a,ipu_46
it01,92,a,ipu_47
it01,94,i,ipu_48
it01,96,u,ipu_49
it01,98,e,ipu_50
it01,100,e,ipu_51
it01,102,u,ipu_52
it01,104,u,ipu_54
it01,106,u,ipu_55
it01,108,o,ipu_56
it01,110,o,ipu_57
it01,112,u,ipu_58
it01,114,o,ipu_59
it01,116,e,ipu_60
it01,118,a,ipu_61
it01,120,o,ipu_62
it01,122,e,ipu_63
it01,124,o,ipu_64
it01,126,i,ipu_65
it01,128,u,ipu_66
it01,130,i,ipu_67
it01,132,a,ipu_68
it01,134,O,ipu_69
it01,136,e,ipu_70
it01,138,a,ipu_71
it01,140,i,ipu_72
it01,142,u,ipu_73
it01,144,e,ipu_74
it01,146,i,ipu_75
it01,148,o,ipu_76
it01,150,a,ipu_77
it01,152,e,ipu_78
it01,154,a,ipu_79
it01,156,o,ipu_80
it01,158,e,ipu_81
it01,160,e,ipu_82
it01,162,i,ipu_83
it01,164,i,ipu_84
it01,166,a,ipu_85
it01,168,a,ipu_86
it01,170,a,ipu_87
it01,172,o,ipu_88
it01,174,e,ipu_89
it01,176,e,ipu_90
it01,178,u,ipu_91
it01,180,O,ipu_92
it01,182,a,ipu_93
it01,184,O,ipu_94
it01,186,u,ipu_95
it01,188,o,ipu_96
it01,190,a,ipu_97
it01,192,a,ipu_98
it01,194,u,ipu_99
it01,196,i,ipu_100
it01,198,i,ipu_101
it01,200,i,ipu_102
it01,202,e,ipu_103
it01,204,i,ipu_104
it01,206,e,ipu_105
it01,208,u,ipu_106
it01,210,u,ipu_107
it01,212,i,ipu_108
it01,214,u,ipu_109
it01,216,i,ipu_110
it01,218,a,ipu_111
it01,220,i,ipu_112
it01,222,i,ipu_113
it01,224,a,ipu_114
it01,226,i,ipu_115
it01,228,o,ipu_116
it01,230,o,ipu_117
it01,232,u,ipu_118
it01,234,a,ipu_119
it01,236,e,ipu_120
it01,238,u,ipu_121
it01,240,o,ipu_122
it01,242,e,ipu_123
it01,244,i,ipu_124
it01,246,i,ipu_125
it01,248,o,ipu_126
it01,250,o,ipu_127
it01,252,a,ipu_128
it01,254,u,ipu_129
it01,256,u,ipu_130
it01,258,u,ipu_131
it01,260,e,ipu_132
it01,262,o,ipu_133
it01,264,a,ipu_134
it01,266,i,ipu_135
it01,268,a,ipu_136
it01,270,u,ipu_137
it01,272,e,ipu_138
it01,274,u,ipu_139
it01,276,o,ipu_140
it01,278,i,ipu_141
it01,280,O,ipu_142
it01,282,a,ipu_143
it01,284,i,ipu_144
it01,286,u,ipu_145
it01,288,i,ipu_146
it01,290,e,ipu_147
it01,292,e,ipu_148
it01,294,u,ipu_149
it01,296,e,ipu_150
it01,298,u,ipu_151
it01,300,o,ipu_152
it01,302,i,ipu_153
it01,304,e,ipu_154
it01,306,e,ipu_155
it01,308,a,ipu_156
it01,310,o,ipu_157
it01,312,u,ipu_158
it01,314,u,ipu_159
it01,316,e,ipu_160
it01,318,O,ipu_161
it01,320,i,ipu_162
it01,322,a,ipu_163
it01,324,i,ipu_164
it01,326,i,ipu_165
it01,328,i,ipu_166
it01,330,a,ipu_167
it01,332,a,ipu_168
it01,334,a,ipu_169
it01,336,e,ipu_170
it01,338,i,ipu_171
it01,340,o,ipu_172
it02,2,O,ipu_1
it02,4,o,ipu_2
it02,6,a,ipu_3
it02,8,a,ipu_4
it02,10,u,ipu_5
it02,12,a,ipu_6
it02,14,o,ipu_7
it02,16,u,ipu_8
it02,18,o,ipu_9
it02,20,O,ipu_10
it02,22,a,ipu_11
it02,24,O,ipu_12
it02,26,a,ipu_13
it02,28,a,ipu_14
it02,30,o,ipu_15
it02,32,u,ipu_16
it02,34,i,ipu_17
it02,36,u,ipu_18
it02,38,u,ipu_19
it02,40,u,ipu_20
it02,42,u,ipu_21
it02,44,O,ipu_22
it02,46,i,ipu_23
it02,48,a,ipu_24
it02,50,O,ipu_25
it02,52,o,ipu_26
it02,54,o,ipu_27
it02,56,o,ipu_28
it02,58,o,ipu_29
it02,60,e,ipu_30
it02,62,a,ipu_31
it02,64,u,ipu_32
it02,66,i,ipu_33
it02,68,i,ipu_34
it02,70,o,ipu_35
it02,72,i,ipu_36
it02,74,u,ipu_37
it02,76,u,ipu_38
it02,78,e,ipu_39
it02,80,u,ipu_40
it02,82,e,ipu_41
it02,84,i,ipu_42
it02,86,i,ipu_43
it02,88,a,ipu_44
it02,90,i,ipu_45
it02,92,e,ipu_46
it02,94,u,ipu_47
it02,96,O,ipu_48
it02,98,o,ipu_49
it02,100,e,ipu_50
it02,102,a,ipu_51
it02,104,i,ipu_52
it02,106,i,ipu_53
it02,108,u,ipu_54
it02,110,u,ipu_55
it02,112,e,ipu_56
it02,114,u,ipu_57
it02,116,o,ipu_58
it02,118,a,ipu_59
it02,120,e,ipu_60
it02,122,i,ipu_61
it02,124,u,ipu_62
it02,126,o,ipu_63
it02,128,i,ipu_64
it02,130,i,ipu_65
it02,132,e,ipu_66
it02,134,u,ipu_67
it02,136,e,ipu_68
it02,138,o,ipu_69
it02,140,i,ipu_70
it02,142,e,ipu_71
it02,144,O,ipu_72
it02,146,e,ipu_73
it02,148,e,ipu_74
it02,150,o,ipu_75
it02,152,e,ipu_76
it02,154,e,ipu_77
it02,156,o,ipu_78
it02,158,i,ipu_79
it02,160,O,ipu_80
it02,162,i,ipu_81
it02,164,i,ipu_82
it02,166,o,ipu_83
it02,168,u,ipu_84
it02,170,i,ipu_85
it02,172,o,ipu_86
it02,174,u,ipu_87
it02,176,i,ipu_88
it02,178,O,ipu_89
it02,180,a,ipu_90
it02,182,i,ipu_91
it02,184,a,ipu_92
it02,186,a,ipu_93
it02,188,e,ipu_94
it02,190,u,ipu_95
it02,192,o,ipu_96
it02,194,u,ipu_97
it02,196,i,ipu_98
it02,198,e,ipu_99
it02,200,e,ipu_100
it02,202,a,ipu_101
it02,204,o,ipu_102
it02,206,e,ipu_103
it02,208,a,ipu_104
it02,210,a,ipu_105
it02,212,u,ipu_106
it02,214,e,ipu_107
it02,216,u,ipu_108
it02,218,e,ipu_109
it02,220,a,ipu_110
it02,222,e,ipu_111
it02,224,u,ipu_112
it02,226,u,ipu_113
it02,228,a,ipu_114
it02,230,e,ipu_115
it02,232,a,ipu_116
it02,234,o,ipu_117
it02,236,a,ipu_118
it02,238,e,ipu_119
it02,240,i,ipu_120
it02,242,o,ipu_121
it02,244,i,ipu_122
it02,246,e,ipu_123
it02,248,e,ipu_124
it02,250,i,ipu_125
it02,252,a,ipu_126
it02,254,u,ipu_127
it02,256,i,ipu_128
it02,258,i,ipu_129
it02,260,a,ipu_130
it02,262,i,ipu_131
it02,264,u,ipu_132
it02,266,i,ipu_133
it02,268,a,ipu_134
it02,270,o,ipu_135
it02,272,O,ipu_136
it02,274,i,ipu_137
it02,276,u,ipu_138
it02,278,a,ipu_139
it02,280,u,ipu_140
it02,282,e,ipu_141
it02,284,u,ipu_142
it02,286,a,ipu_143
it02,288,i,ipu_144
it02,290,e,ipu_145
it02,292,e,ipu_146
it02,294,u,ipu_147
it02,296,a,ipu_148
it02,298,i,ipu_149
it02,300,i,ipu_150
it02,302,e,ipu_151
it02,304,e,ipu_152
it02,306,a,ipu_153
it02,308,a,ipu_154
it02,310,u,ipu_155
it02,312,o,ipu_156
it02,314,i,ipu_157
it02,316,o,ipu_158
it02,318,a,ipu_159
it02,320,o,ipu_160
it02,322,o,ipu_161
it02,324,i,ipu_162
it02,326,u,ipu_163
it02,328,u,ipu_164
it02,330,e,ipu_165
it02,332,u,ipu_166
it02,334,a,ipu_167
it02,336,i,ipu_168
it02,338,i,ipu_169
it02,340,a,ipu_170
it02,342,u,ipu_171
it02,344,e,ipu_172
it03,2,i,ipu_1
it03,4,e,ipu_2
it03,6,u,ipu_3
it03,8,u,ipu_4
it03,10,O,ipu_5
it03,12,o,ipu_6
it03,14,u,ipu_7
it03,16,a,ipu_8
it03,18,o,ipu_9
it03,20,o,ipu_10
it03,22,a,ipu_11
it03,24,u,ipu_12
it03,26,u,ipu_13
it03,28,O,ipu_14
it03,30,o,ipu_15
it03,32,u,ipu_16
it03,34,a,ipu_17
it03,36,o,ipu_18
it03,38,u,ipu_19
it03,40,i,ipu_20
it03,42,o,ipu_21
it03,44,o,ipu_22
it03,46,e,ipu_23
it03,48,i,ipu_24
it03,50,e,ipu_25
it03,52,u,ipu_26
it03,54,i,ipu_27
it03,56,a,ipu_28
it03,58,u,ipu_29
it03,60,a,ipu_30
it03,62,i,ipu_31
it03,64,i,ipu_32
it03,66,i,ipu_33
it03,68,o,ipu_34
it03,70,u,ipu_35
it03,72,a,ipu_36
it03,74,O,ipu_37
it03,76,i,ipu_38
it03,78,a,ipu_39
it03,80,e,ipu_40
it03,82,a,ipu_41
it03,84,o,ipu_42
it03,86,o,ipu_43
it03,88,o,ipu_44
it03,90,e,ipu_45
it03,92,a,ipu_46
it03,94,i,ipu_47
it03,96,i,ipu_48
it03,98,u,ipu_49
it03,100,i,ipu_50
it03,102,u,ipu_51
it03,104,e,ipu_52
it03,106,u,ipu_53
it03,108,a,ipu_54
it03,110,u,ipu_55
it03,112,e,ipu_56
it03,114,i,ipu_57
it03,116,u,ipu_58
it03,118,a,ipu_59
it03,120,o,ipu_60
it03,122,i,ipu_61
it03,124,i,ipu_62
it03,126,a,ipu_63
it03,128,u,ipu_64
it03,130,a,ipu_65
it03,132,i,ipu_66
it03,134,u,ipu_67
it03,136,u,ipu_68
it03,138,i,ipu_69
it03,140,i,ipu_70
it03,142,a,ipu_71
it03,144,o,ipu_72
it03,146,O,ipu_73
it03,148,e,ipu_74
it03,150,o,ipu_75
it03,152,e,ipu_76
it03,154,u,ipu_77
it03,156,O,ipu_78
it03,158,u,ipu_79
it03,160,e,ipu_80
it03,162,u,ipu_81
it03,164,o,ipu_82
it03,166,u,ipu_83
it03,168,e,ipu_84
it03,170,i,ipu_85
it03,172,o,ipu_86
it03,174,i,ipu_87
it03,176,a,ipu_88
it03,178,e,ipu_89
it03,180,o,ipu_90
it03,182,a,ipu_91
it03,184,a,ipu_92
it03,186,e,ipu_93
it03,188,i,ipu_94
it03,190,o,ipu_95
it03,192,o,ipu_96
it03,194,i,ipu_97
it03,196,e,ipu_98
it03,198,u,ipu_99
it03,200,e,ipu_100
it03,202,o,ipu_101
it03,204,i,ipu_102
it03,206,o,ipu_103
it03,208,e,ipu_104
it03,210,i,ipu_105
it03,212,u,ipu_106
it03,214,a,ipu_107
it03,216,a,ipu_108
it03,218,u,ipu_109
it03,220,e,ipu_110
it03,222,O,ipu_111
it03,224,e,ipu_112
it03,226,i,ipu_113
it03,228,i,ipu_114
it03,230,e,ipu_115
it03,232,a,ipu_116
it03,234,a,ipu_117
it03,236,a,ipu_118
it03,238,i,ipu_119
it03,240,u,ipu_120
it03,242,o,ipu_121
it03,244,a,ipu_122
it03,246,a,ipu_123
it03,248,u,ipu_124
it03,250,e,ipu_125
it03,252,i,ipu_126
it03,254,u,ipu_127
it03,256,u,ipu_128
it03,258,e,ipu_129
it03,260,u,ipu_130
it03,262,u,ipu_131
it03,264,o,ipu_132
it03,266,a,ipu_133
it03,268,o,ipu_134
it03,270,e,ipu_135
it03,272,o,ipu_136
it03,274,e,ipu_138
it03,276,e,ipu_139
it03,278,u,ipu_140
it03,280,e,ipu_141
it03,282,o,ipu_142
it03,284,o,ipu_143
it03,286,i,ipu_144
it03,288,a,ipu_145
it03,290,e,ipu_146
it03,292,e,ipu_147
it03,294,a,ipu_148
it03,296,u,ipu_149
it03,298,a,ipu_150
it03,300,e,ipu_151
it03,302,i,ipu_152
it03,304,i,ipu_153
it03,306,i,ipu_154
it03,308,i,ipu_155
it03,310,u,ipu_156
it03,312,e,ipu_157
it03,314,a,ipu_158
it03,316,e,ipu_159
it03,318,a,ipu_160
it03,320,a,ipu_161
it03,322,i,ipu_162
it03,324,i,ipu_163
it03,326,i,ipu_164
it03,328,a,ipu_165
it03,330,e,ipu_166
it03,332,o,ipu_167
it03,334,i,ipu_168
it03,336,e,ipu_169
it03,338,o,ipu_170
it03,340,o,ipu_171
it03,342,u,ipu_172
it04,2,i,ipu_1
it04,4,e,ipu_2
it04,6,e,ipu_3
it04,8,u,ipu_4
it04,10,e,ipu_5
it04,12,i,ipu_6
it04,14,u,ipu_7
it04,16,u,ipu_8
it04,18,i,ipu_9
it04,20,O,ipu_10
it04,22,u,ipu_11
it04,24,i,ipu_12
it04,26,a,ipu_13
it04,28,i,ipu_14
it04,30,o,ipu_15
it04,32,o,ipu_16
it04,34,i,ipu_17
it04,36,o,ipu_18
it04,38,a,ipu_19
it04,40,i,ipu_20
it04,42,i,ipu_21
it04,44,i,ipu_22
it04,46,i,ipu_23
it04,48,u,ipu_24
it04,50,e,ipu_25
it04,52,e,ipu_26
it04,54,e,ipu_27
it04,56,i,ipu_28
it04,58,u,ipu_29
it04,60,u,ipu_30
it04,62,u,ipu_31
it04,64,u,ipu_32
it04,66,O,ipu_33
it04,68,O,ipu_34
it04,70,a,ipu_35
it04,72,e,ipu_36
it04,74,i,ipu_37
it04,76,a,ipu_38
it04,78,i,ipu_39
it04,80,i,ipu_40
it04,82,e,ipu_41
it04,84,o,ipu_42
it04,86,o,ipu_43
it04,88,u,ipu_44
it04,90,o,ipu_45
it04,92,u,ipu_46
it04,94,u,ipu_47
it04,96,u,ipu_48
it04,98,a,ipu_49
it04,100,i,ipu_50
it04,102,O,ipu_51
it04,104,e,ipu_52
it04,106,a,ipu_53
it04,108,O,ipu_54
it04,110,e,ipu_55
it04,112,i,ipu_56
it04,114,i,ipu_57
it04,116,O,ipu_58
it04,118,u,ipu_59
it04,120,u,ipu_60
it04,122,e,ipu_61
it04,124,i,ipu_62
it04,126,a,ipu_63
it04,128,o,ipu_64
it04,130,e,ipu_65
it04,132,i,ipu_66
it04,134,i,ipu_67
it04,136,u,ipu_68
it04,138,e,ipu_69
it04,140,i,ipu_70
it04,142,a,ipu_71
it04,144,u,ipu_72
it04,146,u,ipu_73
it04,148,a,ipu_74
it04,150,O,ipu_75
it04,152,e,ipu_76
it04,154,a,ipu_77
it04,156,o,ipu_78
it04,158,u,ipu_79
it04,160,i,ipu_80
it04,162,o,ipu_81
it04,164,a,ipu_82
it04,166,O,ipu_83
it04,168,e,ipu_84
it04,170,a,ipu_85
it04,172,a,ipu_86
it04,174,e,ipu_87
it04,176,O,ipu_88
it04,178,u,ipu_89
it04,180,a,ipu_90
it04,182,i,ipu_91
it04,184,a,ipu_92
it04,186,o,ipu_93
it04,188,o,ipu_94
it04,190,a,ipu_95
it04,192,o,ipu_96
it04,194,e,ipu_97
it04,196,u,ipu_98
it04,198,O,ipu_99
it04,200,a,ipu_100
it04,202,i,ipu_101
it04,204,u,ipu_102
it04,206,u,ipu_103
it04,208,u,ipu_104
it04,210,u,ipu_105
it04,212,e,ipu_106
it04,214,e,ipu_107
it04,216,e,ipu_108
it04,218,o,ipu_109
it04,220,a,ipu_110
it04,222,o,ipu_111
it04,224,a,ipu_112
it04,226,e,ipu_113
it04,228,i,ipu_114
it04,230,a,ipu_115
it04,232,o,ipu_116
it04,234,e,ipu_117
it04,236,i,ipu_118
it04,238,i,ipu_119
it04,240,i,ipu_120
it04,242,a,ipu_121
it04,244,o,ipu_122
it04,246,o,ipu_123
it04,248,i,ipu_124
it04,250,a,ipu_125
it04,252,a,ipu_126
it04,254,u,ipu_127
it04,256,u,ipu_128
it04,258,u,ipu_129
it04,260,e,ipu_130
it04,262,a,ipu_131
it04,264,e,ipu_132
it04,266,a,ipu_133
it04,268,o,ipu_134
it04,270,e,ipu_135
it04,272,o,ipu_136
it04,274,e,ipu_137
it04,276,u,ipu_138
it04,278,u,ipu_139
it04,280,O,ipu_140
it04,282,o,ipu_141
it04,284,o,ipu_142
it04,286,a,ipu_143
it04,288,u,ipu_144
it04,290,i,ipu_145
it04,292,o,ipu_146
it04,294,i,ipu_147
it04,296,e,ipu_148
it04,298,i,ipu_149
it04,300,a,ipu_150
it04,302,e,ipu_151
it04,304,e,ipu_152
it04,306,e,ipu_153
it04,308,u,ipu_154
it04,310,u,ipu_155
it04,312,o,ipu_156
it04,314,a,ipu_157
it04,316,u,ipu_158
it04,318,a,ipu_159
it04,320,i,ipu_160
it04,322,u,ipu_161
it04,324,o,ipu_162
it04,326,i,ipu_163
it04,328,e,ipu_164
it04,330,O,ipu_165
it04,332,e,ipu_166
it04,334,a,ipu_167
it04,336,u,ipu_168
it04,338,i,ipu_169
it04,340,i,ipu_170
it04,342,a,ipu_171
it04,344,a,ipu_172
it05,2,i,ipu_1
it05,4,o,ipu_2
it05,6,o,ipu_3
it05,8,e,ipu_4
it05,10,e,ipu_5
it05,12,i,ipu_6
it05,14,o,ipu_7
it05,16,o,ipu_8
it05,18,e,ipu_9
it05,20,i,ipu_10
it05,22,i,ipu_11
it05,24,i,ipu_12
it05,26,u,ipu_13
it05,28,o,ipu_14
it05,30,e,ipu_15
it05,32,u,ipu_16
it05,34,u,ipu_17
it05,36,i,ipu_18
it05,38,u,ipu_19
it05,40,e,ipu_20
it05,42,a,ipu_21
it05,44,o,ipu_22
it05,46,u,ipu_23
it05,48,o,ipu_24
it05,50,e,ipu_25
it05,52,u,ipu_26
it05,54,a,ipu_27
it05,56,e,ipu_28
it05,58,a,ipu_29
it05,60,e,ipu_30
it05,62,a,ipu_31
it05,64,e,ipu_32
it05,66,o,ipu_33
it05,68,i,ipu_34
it05,70,u,ipu_35
it05,72,O,ipu_36
it05,74,i,ipu_37
it05,76,o,ipu_38
it05,78,i,ipu_39
it05,80,u,ipu_40
it05,82,e,ipu_41
it05,84,a,ipu_42
it05,86,o,ipu_43
it05,88,i,ipu_44
it05,90,a,ipu_45
it05,92,u,ipu_46
it05,94,O,ipu_47
it05,96,a,ipu_48
it05,98,u,ipu_49
it05,100,i,ipu_50
it05,102,u,ipu_51
it05,104,a,ipu_52
it05,106,e,ipu_53
it05,108,e,ipu_54
it05,110,a,ipu_55
it05,112,e,ipu_56
it05,114,i,ipu_57
it05,116,i,ipu_58
it05,118,O,ipu_59
it05,120,i,ipu_60
it05,122,u,ipu_61
it05,124,e,ipu_62
it05,126,e,ipu_63
it05,128,i,ipu_64
it05,130,O,ipu_65
it05,132,a,ipu_66
it05,134,a,ipu_67
it05,136,a,ipu_68
it05,138,u,ipu_69
it05,140,i,ipu_70
it05,142,a,ipu_71
it05,144,e,ipu_72
it05,146,O,ipu_73
it05,148,u,ipu_74
it05,150,e,ipu_75
it05,152,i,ipu_76
it05,154,a,ipu_77
it05,156,a,ipu_78
it05,158,e,ipu_79
it05,160,o,ipu_80
it05,162,i,ipu_81
it05,164,i,ipu_82
it05,166,i,ipu_83
it05,168,O,ipu_84
it05,170,e,ipu_85
it05,172,O,ipu_86
it05,174,a,ipu_87
it05,176,a,ipu_88
it05,178,i,ipu_89
it05,180,u,ipu_90
it05,182,o,ipu_91
it05,184,i,ipu_92
it05,186,u,ipu_93
it05,188,u,ipu_94
it05,190,u,ipu_95
it05,192,u,ipu_96
it05,194,a,ipu_97
it05,196,u,ipu_98
it05,198,i,ipu_99
it05,200,u,ipu_100
it05,202,a,ipu_101
it05,204,e,ipu_102
it05,206,u,ipu_103
it05,208,a,ipu_104
it05,210,e,ipu_105
it05,212,i,ipu_106
it05,214,i,ipu_107
it05,216,u,ipu_108
it05,218,u,ipu_109
it05,220,i,ipu_110
it05,222,a,ipu_111
it05,224,o,ipu_112
it05,226,e,ipu_113
it05,228,o,ipu_114
it05,230,e,ipu_115
it05,232,u,ipu_116
it05,234,i,ipu_117
it05,236,i,ipu_118
it05,238,i,ipu_119
it05,240,a,ipu_120
it05,242,u,ipu_121
it05,244,o,ipu_122
it05,246,o,ipu_123
it05,248,a,ipu_124
it05,250,a,ipu_125
it05,252,e,ipu_126
it05,254,o,ipu_127
it05,256,a,ipu_128
it05,258,i,ipu_129
